subject,model,acc,bal_acc,f1,train_time_s,latency_ms
4,LDA,0.7517985611510791,0.6872466622911458,0.6672514039914206,,
5,LDA,0.5861581920903954,0.5414469729142423,0.5214561581173729,,
6,LDA,0.7289879931389366,0.6517441756904455,0.6484940852890407,,
7,LDA,0.76,0.6694248954374059,0.6638441185113563,,
8,LDA,0.7735191637630662,0.6557603249463714,0.6530149071038867,,
9,LDA,0.7343485617597293,0.6912013865553228,0.6900094923645618,,
10,LDA,0.7897838899803536,0.6626416346811084,0.638385266292867,,
11,LDA,0.7972972972972973,0.7694210064005174,0.7427626387487758,,
12,LDA,0.7140039447731755,0.6083291708291708,0.6204566348259164,,
13,LDA,0.848404255319149,0.7280218923667284,0.7358281401138544,,
14,LDA,0.7793548387096774,0.6659312897274023,0.6312489370429285,,
15,LDA,0.7983606557377049,0.6602545424062993,0.6650490773876369,,
16,LDA,0.7973568281938326,0.6669566544566545,0.6671810625089145,,
17,LDA,0.7354196301564723,0.5610486397071763,0.563832361862181,,
18,LDA,0.8046875,0.6839223276723276,0.6890472295052402,,
19,LDA,0.7751396648044693,0.6606582485144304,0.6493044744859938,,
20,LDA,0.7762938230383973,0.6282256500850981,0.6127873732240823,,
21,LDA,0.800658978583196,0.6764126025266102,0.6715743173634359,,
22,LDA,0.7340720221606648,0.6386762680266954,0.6336147901867177,,
23,LDA,0.6789772727272727,0.5837026874034367,0.579891985712803,,
24,LDA,0.8192955589586524,0.7576282849608276,0.7201920848516399,,
25,LDA,0.7743506493506493,0.6678220785776819,0.6515363763476224,,
26,LDA,0.8048162230671736,0.693064128872405,0.688574473907296,,
27,LDA,0.8544668587896254,0.7500171272285467,0.734112812197452,,
28,LDA,0.7714285714285715,0.6381722516676824,0.6364657098303308,,
29,LDA,0.813858695652174,0.6965111087301381,0.696580107776859,,
30,LDA,0.8577981651376146,0.7542222814779205,0.7433469076561182,,
31,LDA,0.7598944591029023,0.6276142637329707,0.6072369478568852,,
32,LDA,0.7361516034985423,0.5910857735305037,0.5757310621773559,,
33,LDA,0.846820809248555,0.7683728718347593,0.7543286253140364,,
34,LDA,0.8560126582278481,0.7875542919090713,0.7747869249661086,,
35,LDA,0.7546948356807511,0.6739824546744357,0.6531842420913352,,
36,LDA,0.7670299727520435,0.6512515066554869,0.6475541034646578,,
37,LDA,0.7926470588235294,0.6297726426242298,0.6200699949342544,,
38,LDA,0.8435171385991058,0.7056252397057285,0.7124896948151438,,
39,LDA,0.8297258297258298,0.6613347763347763,0.6566555256127794,,
40,LDA,0.8240740740740741,0.6679378335834623,0.6588196265173876,,
1,RF,0.9420289855072465,0.9217745550006402,0.9310538339244776,,
2,RF,0.9365384615384617,0.8982643448935584,0.9001177423860326,,
3,RF,0.8821548821548821,0.7923895554234146,0.8178482875785251,,
4,RF,0.8830935251798561,0.8196509784639356,0.8272697143151857,,
5,RF,0.7980225988700564,0.7556178666830551,0.747368895061281,,
6,RF,0.8267581475128645,0.7622984701256987,0.7714622900623573,,
7,RF,0.9433333333333334,0.9222978376441812,0.9245526978524528,,
8,RF,0.8641114982578397,0.7709850227292088,0.7775218395437151,,
9,RF,0.8629441624365483,0.8243712622229213,0.8371374769568144,,
10,RF,0.8840864440078585,0.8055595720069404,0.8068004528787925,,
11,RF,0.947876447876448,0.9301008861154269,0.9275576978689326,,
12,RF,0.8500986193293886,0.7422265234765235,0.7801261287662742,,
13,RF,0.9295212765957448,0.8735088030281237,0.8792315661622131,,
14,RF,0.8825806451612903,0.8138875189720627,0.8189089733477455,,
15,RF,0.9147540983606556,0.8579144246470096,0.8560443974327219,,
16,RF,0.9162995594713657,0.8636592574092574,0.8735687674725995,,
17,RF,0.9046941678520626,0.845062999331292,0.8510696944026592,,
18,RF,0.903125,0.8427205062379481,0.8419403506307337,,
19,RF,0.88268156424581,0.8213384560889601,0.8245273433557437,,
20,RF,0.8764607679465777,0.7777121782207077,0.780576695207092,,
21,RF,0.899505766062603,0.8304660818607146,0.8311995113696218,,
22,RF,0.8822714681440443,0.8310062872855464,0.8335996591105621,,
23,RF,0.9090909090909092,0.8826630125170413,0.8845613952537416,,
24,RF,0.9218989280245024,0.8745497035885471,0.8667073375856091,,
25,RF,0.8993506493506493,0.8381351528516436,0.8247356910033609,,
26,RF,0.8808618504435995,0.8178534306382945,0.8153596546929854,,
27,RF,0.9380403458213256,0.8877002413868773,0.8929320314102922,,
28,RF,0.8957142857142857,0.8235317545451357,0.8368571595460006,,
29,RF,0.8845108695652174,0.8043478719968271,0.8131015264336958,,
30,RF,0.9357798165137616,0.8744641949529168,0.8862264939260498,,
31,RF,0.8522427440633246,0.7625144912711401,0.7569274873385141,,
32,RF,0.892128279883382,0.8234829473892391,0.8263827969173781,,
33,RF,0.9465317919075144,0.9175360815832684,0.9119033688337292,,
34,RF,0.9018987341772152,0.8494342948717949,0.8462373991486183,,
35,RF,0.8497652582159625,0.7963727501640544,0.7972261004800074,,
36,RF,0.8910081743869209,0.8343085106382978,0.8346941321311379,,
37,RF,0.9294117647058824,0.8678729384082442,0.8822707865432247,,
38,RF,0.932935916542474,0.8582599688527829,0.8732624390561537,,
39,RF,0.9264069264069263,0.8399170274170275,0.8451847827167458,,
40,RF,0.9398148148148148,0.8791983911826768,0.8855921531063882,,
1,SVM,0.9347826086956522,0.9118834965875364,0.913031433780048,,
2,SVM,0.953846153846154,0.9334038871279692,0.9327253453504843,,
3,SVM,0.9393939393939394,0.8854352489885386,0.9014945145486588,,
4,SVM,0.8920863309352518,0.8546046653716004,0.8446147453500394,,
5,SVM,0.8559322033898306,0.8367080880655472,0.8237307734884567,,
6,SVM,0.8730703259005146,0.8342684504750221,0.8323734609034563,,
7,SVM,0.935,0.9205145701300324,0.9167982223303072,,
8,SVM,0.9198606271777005,0.8776730052892843,0.8781662617568752,,
9,SVM,0.9018612521150592,0.8698253698156105,0.8688329281856811,,
10,SVM,0.9076620825147348,0.8472842946527157,0.850950593524666,,
11,SVM,0.9401544401544402,0.920035450339482,0.9151599548296198,,
12,SVM,0.9151873767258384,0.8601398601398601,0.8660978944490019,,
13,SVM,0.9348404255319148,0.8946874621359437,0.8927956792917379,,
14,SVM,0.9225806451612903,0.8796552995996683,0.8755291545538058,,
15,SVM,0.9278688524590164,0.8676640060327561,0.864724039503387,,
16,SVM,0.922173274596182,0.8777694527694527,0.8736532680205273,,
17,SVM,0.9061166429587484,0.8521460247070003,0.8510740474438381,,
18,SVM,0.921875,0.8815493372906162,0.8744552616424704,,
19,SVM,0.9162011173184358,0.8736223601549917,0.8703108073696308,,
20,SVM,0.9031719532554258,0.8278867149332965,0.8323780539585216,,
21,SVM,0.9308072487644152,0.8992169162089941,0.8907517435352093,,
22,SVM,0.9030470914127424,0.8691519269231236,0.8669564728989239,,
23,SVM,0.9176136363636364,0.8941744341795346,0.8930720213426667,,
24,SVM,0.9494640122511484,0.9140339206791148,0.9112443663424872,,
25,SVM,0.9090909090909092,0.8506155202871393,0.8400981789654243,,
26,SVM,0.9125475285171104,0.8579398474392237,0.8564735488815135,,
27,SVM,0.9495677233429396,0.909501062423396,0.9121252954444188,,
28,SVM,0.9157142857142856,0.872172123640792,0.8727891695448073,,
29,SVM,0.9198369565217392,0.8773141943278782,0.8784803772260356,,
30,SVM,0.9403669724770642,0.8857489628166321,0.8870169882906251,,
31,SVM,0.8773087071240105,0.8014027118246851,0.7922618450948943,,
32,SVM,0.9212827988338192,0.8726782598802035,0.873456008294301,,
33,SVM,0.9465317919075144,0.916038155734163,0.912036928105054,,
34,SVM,0.9319620253164556,0.8936127046972635,0.8839375422029842,,
35,SVM,0.8744131455399061,0.8269563787389096,0.8258239895605346,,
36,SVM,0.9264305177111716,0.8877408465220278,0.8869234253065775,,
37,SVM,0.9294117647058824,0.8720591874083781,0.8715715762783898,,
38,SVM,0.9448584202682564,0.8948663749520588,0.9028473836429493,,
39,SVM,0.9307359307359307,0.8541089466089467,0.8552390267811721,,
40,SVM,0.9305555555555556,0.8691537206192663,0.8682313695808825,,
